dataset,tid,repeat,fold,task,method,pipeline,metric,error,status,err_msg,seconds
hazelnut-spread-contaminant-detection,363674,0,0,hazelnut-spread-contaminant-detection/r0f0,kumo-tabular-s+P0,P0,1-auroc,0.006156249999999974,ok,,0.47
hazelnut-spread-contaminant-detection,363674,0,0,hazelnut-spread-contaminant-detection/r0f0,kumo-tabular-s+P*,P*,1-auroc,0.006750000000000034,ok,,0.64
hazelnut-spread-contaminant-detection,363674,0,1,hazelnut-spread-contaminant-detection/r0f1,kumo-tabular-s+P0,P0,1-auroc,0.00819375,ok,,0.46
hazelnut-spread-contaminant-detection,363674,0,1,hazelnut-spread-contaminant-detection/r0f1,kumo-tabular-s+P*,P*,1-auroc,0.008293749999999989,ok,,0.63
hazelnut-spread-contaminant-detection,363674,0,2,hazelnut-spread-contaminant-detection/r0f2,kumo-tabular-s+P0,P0,1-auroc,0.0023937500000000833,ok,,0.47
hazelnut-spread-contaminant-detection,363674,0,2,hazelnut-spread-contaminant-detection/r0f2,kumo-tabular-s+P*,P*,1-auroc,0.002375000000000016,ok,,0.62
hazelnut-spread-contaminant-detection,363674,1,0,hazelnut-spread-contaminant-detection/r1f0,kumo-tabular-s+P0,P0,1-auroc,0.005649999999999933,ok,,0.46
hazelnut-spread-contaminant-detection,363674,1,0,hazelnut-spread-contaminant-detection/r1f0,kumo-tabular-s+P*,P*,1-auroc,0.0055312499999999876,ok,,0.67
hazelnut-spread-contaminant-detection,363674,1,1,hazelnut-spread-contaminant-detection/r1f1,kumo-tabular-s+P0,P0,1-auroc,0.003231250000000019,ok,,0.79
hazelnut-spread-contaminant-detection,363674,1,1,hazelnut-spread-contaminant-detection/r1f1,kumo-tabular-s+P*,P*,1-auroc,0.003206250000000077,ok,,1.52
hazelnut-spread-contaminant-detection,363674,1,2,hazelnut-spread-contaminant-detection/r1f2,kumo-tabular-s+P0,P0,1-auroc,0.0029124999999999845,ok,,0.62
hazelnut-spread-contaminant-detection,363674,1,2,hazelnut-spread-contaminant-detection/r1f2,kumo-tabular-s+P*,P*,1-auroc,0.0034687500000000204,ok,,0.81
hazelnut-spread-contaminant-detection,363674,2,0,hazelnut-spread-contaminant-detection/r2f0,kumo-tabular-s+P0,P0,1-auroc,0.004818750000000094,ok,,0.73
hazelnut-spread-contaminant-detection,363674,2,0,hazelnut-spread-contaminant-detection/r2f0,kumo-tabular-s+P*,P*,1-auroc,0.005237500000000006,ok,,0.76
hazelnut-spread-contaminant-detection,363674,2,1,hazelnut-spread-contaminant-detection/r2f1,kumo-tabular-s+P0,P0,1-auroc,0.0054437499999999694,ok,,0.44
hazelnut-spread-contaminant-detection,363674,2,1,hazelnut-spread-contaminant-detection/r2f1,kumo-tabular-s+P*,P*,1-auroc,0.005749999999999922,ok,,0.62
hazelnut-spread-contaminant-detection,363674,2,2,hazelnut-spread-contaminant-detection/r2f2,kumo-tabular-s+P0,P0,1-auroc,0.0038312500000000638,ok,,0.44
hazelnut-spread-contaminant-detection,363674,2,2,hazelnut-spread-contaminant-detection/r2f2,kumo-tabular-s+P*,P*,1-auroc,0.003518750000000015,ok,,0.63
hazelnut-spread-contaminant-detection,363674,3,0,hazelnut-spread-contaminant-detection/r3f0,kumo-tabular-s+P0,P0,1-auroc,0.003406250000000055,ok,,0.44
hazelnut-spread-contaminant-detection,363674,3,0,hazelnut-spread-contaminant-detection/r3f0,kumo-tabular-s+P*,P*,1-auroc,0.0033125000000000515,ok,,0.62
hazelnut-spread-contaminant-detection,363674,3,1,hazelnut-spread-contaminant-detection/r3f1,kumo-tabular-s+P0,P0,1-auroc,0.0056437500000000584,ok,,0.44
hazelnut-spread-contaminant-detection,363674,3,1,hazelnut-spread-contaminant-detection/r3f1,kumo-tabular-s+P*,P*,1-auroc,0.006637499999999963,ok,,0.62
hazelnut-spread-contaminant-detection,363674,3,2,hazelnut-spread-contaminant-detection/r3f2,kumo-tabular-s+P0,P0,1-auroc,0.006262499999999949,ok,,0.44
hazelnut-spread-contaminant-detection,363674,3,2,hazelnut-spread-contaminant-detection/r3f2,kumo-tabular-s+P*,P*,1-auroc,0.006256249999999963,ok,,0.63
hazelnut-spread-contaminant-detection,363674,4,0,hazelnut-spread-contaminant-detection/r4f0,kumo-tabular-s+P0,P0,1-auroc,0.005225000000000035,ok,,0.44
hazelnut-spread-contaminant-detection,363674,4,0,hazelnut-spread-contaminant-detection/r4f0,kumo-tabular-s+P*,P*,1-auroc,0.005037500000000028,ok,,0.85
hazelnut-spread-contaminant-detection,363674,4,1,hazelnut-spread-contaminant-detection/r4f1,kumo-tabular-s+P0,P0,1-auroc,0.006324999999999914,ok,,0.44
hazelnut-spread-contaminant-detection,363674,4,1,hazelnut-spread-contaminant-detection/r4f1,kumo-tabular-s+P*,P*,1-auroc,0.00764375000000006,ok,,0.64
hazelnut-spread-contaminant-detection,363674,4,2,hazelnut-spread-contaminant-detection/r4f2,kumo-tabular-s+P0,P0,1-auroc,0.004049999999999998,ok,,0.45
hazelnut-spread-contaminant-detection,363674,4,2,hazelnut-spread-contaminant-detection/r4f2,kumo-tabular-s+P*,P*,1-auroc,0.00451250000000003,ok,,0.63
hazelnut-spread-contaminant-detection,363674,5,0,hazelnut-spread-contaminant-detection/r5f0,kumo-tabular-s+P0,P0,1-auroc,0.0025937500000000613,ok,,0.44
hazelnut-spread-contaminant-detection,363674,5,0,hazelnut-spread-contaminant-detection/r5f0,kumo-tabular-s+P*,P*,1-auroc,0.00291874999999997,ok,,0.63
hazelnut-spread-contaminant-detection,363674,5,1,hazelnut-spread-contaminant-detection/r5f1,kumo-tabular-s+P0,P0,1-auroc,0.0056874999999999565,ok,,0.45
hazelnut-spread-contaminant-detection,363674,5,1,hazelnut-spread-contaminant-detection/r5f1,kumo-tabular-s+P*,P*,1-auroc,0.0068187499999999845,ok,,0.63
hazelnut-spread-contaminant-detection,363674,5,2,hazelnut-spread-contaminant-detection/r5f2,kumo-tabular-s+P0,P0,1-auroc,0.004924999999999957,ok,,0.44
hazelnut-spread-contaminant-detection,363674,5,2,hazelnut-spread-contaminant-detection/r5f2,kumo-tabular-s+P*,P*,1-auroc,0.00521875000000005,ok,,0.62
hazelnut-spread-contaminant-detection,363674,6,0,hazelnut-spread-contaminant-detection/r6f0,kumo-tabular-s+P0,P0,1-auroc,0.0034125000000000405,ok,,0.44
hazelnut-spread-contaminant-detection,363674,6,0,hazelnut-spread-contaminant-detection/r6f0,kumo-tabular-s+P*,P*,1-auroc,0.0037812500000000693,ok,,0.62
hazelnut-spread-contaminant-detection,363674,6,1,hazelnut-spread-contaminant-detection/r6f1,kumo-tabular-s+P0,P0,1-auroc,0.004825000000000079,ok,,0.44
hazelnut-spread-contaminant-detection,363674,6,1,hazelnut-spread-contaminant-detection/r6f1,kumo-tabular-s+P*,P*,1-auroc,0.00489375000000003,ok,,0.85
hazelnut-spread-contaminant-detection,363674,6,2,hazelnut-spread-contaminant-detection/r6f2,kumo-tabular-s+P0,P0,1-auroc,0.0046000000000000485,ok,,0.43
hazelnut-spread-contaminant-detection,363674,6,2,hazelnut-spread-contaminant-detection/r6f2,kumo-tabular-s+P*,P*,1-auroc,0.004712500000000008,ok,,0.62
hazelnut-spread-contaminant-detection,363674,7,0,hazelnut-spread-contaminant-detection/r7f0,kumo-tabular-s+P0,P0,1-auroc,0.0030437500000000117,ok,,0.43
hazelnut-spread-contaminant-detection,363674,7,0,hazelnut-spread-contaminant-detection/r7f0,kumo-tabular-s+P*,P*,1-auroc,0.003493749999999962,ok,,0.63
hazelnut-spread-contaminant-detection,363674,7,1,hazelnut-spread-contaminant-detection/r7f1,kumo-tabular-s+P0,P0,1-auroc,0.004225000000000034,ok,,0.43
hazelnut-spread-contaminant-detection,363674,7,1,hazelnut-spread-contaminant-detection/r7f1,kumo-tabular-s+P*,P*,1-auroc,0.0044437499999999686,ok,,0.63
hazelnut-spread-contaminant-detection,363674,7,2,hazelnut-spread-contaminant-detection/r7f2,kumo-tabular-s+P0,P0,1-auroc,0.005237500000000006,ok,,0.43
hazelnut-spread-contaminant-detection,363674,7,2,hazelnut-spread-contaminant-detection/r7f2,kumo-tabular-s+P*,P*,1-auroc,0.005481249999999993,ok,,0.62
hazelnut-spread-contaminant-detection,363674,8,0,hazelnut-spread-contaminant-detection/r8f0,kumo-tabular-s+P0,P0,1-auroc,0.00616249999999996,ok,,0.43
hazelnut-spread-contaminant-detection,363674,8,0,hazelnut-spread-contaminant-detection/r8f0,kumo-tabular-s+P*,P*,1-auroc,0.006650000000000045,ok,,0.63
hazelnut-spread-contaminant-detection,363674,8,1,hazelnut-spread-contaminant-detection/r8f1,kumo-tabular-s+P0,P0,1-auroc,0.0024812499999999904,ok,,0.44
hazelnut-spread-contaminant-detection,363674,8,1,hazelnut-spread-contaminant-detection/r8f1,kumo-tabular-s+P*,P*,1-auroc,0.0025937500000000613,ok,,0.62
hazelnut-spread-contaminant-detection,363674,8,2,hazelnut-spread-contaminant-detection/r8f2,kumo-tabular-s+P0,P0,1-auroc,0.0060312499999999325,ok,,0.45
hazelnut-spread-contaminant-detection,363674,8,2,hazelnut-spread-contaminant-detection/r8f2,kumo-tabular-s+P*,P*,1-auroc,0.005362500000000048,ok,,0.64
hazelnut-spread-contaminant-detection,363674,9,0,hazelnut-spread-contaminant-detection/r9f0,kumo-tabular-s+P0,P0,1-auroc,0.0056312499999999766,ok,,0.65
hazelnut-spread-contaminant-detection,363674,9,0,hazelnut-spread-contaminant-detection/r9f0,kumo-tabular-s+P*,P*,1-auroc,0.005312500000000053,ok,,0.62
hazelnut-spread-contaminant-detection,363674,9,1,hazelnut-spread-contaminant-detection/r9f1,kumo-tabular-s+P0,P0,1-auroc,0.0050875000000000226,ok,,0.45
hazelnut-spread-contaminant-detection,363674,9,1,hazelnut-spread-contaminant-detection/r9f1,kumo-tabular-s+P*,P*,1-auroc,0.004731249999999965,ok,,0.63
hazelnut-spread-contaminant-detection,363674,9,2,hazelnut-spread-contaminant-detection/r9f2,kumo-tabular-s+P0,P0,1-auroc,0.005418750000000028,ok,,0.43
hazelnut-spread-contaminant-detection,363674,9,2,hazelnut-spread-contaminant-detection/r9f2,kumo-tabular-s+P*,P*,1-auroc,0.005656250000000029,ok,,0.64
